CAR_ID,品牌系列,外观颜色,内饰颜色
68953,锋兰达,"水晶银,珊瑚红,墨晶黑,铂金珍珠白,萤石蓝,黑色/铂金珍珠白,黑色/珊瑚红,沙漠金,琉璃金,黑色/琉璃金,黑色/沙漠金",黑色/栗色
71236,锋兰达,"水晶银,珊瑚红,墨晶黑,铂金珍珠白,萤石蓝,黑色/铂金珍珠白,黑色/珊瑚红,沙漠金,琉璃金,黑色/琉璃金,黑色/沙漠金","黑色,黑色/灰色"
68950,锋兰达,"水晶银,珊瑚红,墨晶黑,铂金珍珠白,萤石蓝,黑色/铂金珍珠白,黑色/珊瑚红,沙漠金,琉璃金,黑色/琉璃金,黑色/沙漠金","黑色,黑色/灰色"
68933,锋兰达,"水晶银,珊瑚红,墨晶黑,铂金珍珠白,萤石蓝,黑色/铂金珍珠白,黑色/珊瑚红,沙漠金,琉璃金,黑色/琉璃金,黑色/沙漠金","黑色,黑色/灰色,黑色/栗色"
71250,锋兰达,"水晶银,珊瑚红,墨晶黑,铂金珍珠白,萤石蓝,黑色/铂金珍珠白,黑色/珊瑚红,沙漠金,琉璃金,黑色/琉璃金,黑色/沙漠金",黑色/栗色
68929,锋兰达,"水晶银,珊瑚红,墨晶黑,铂金珍珠白,萤石蓝,黑色/铂金珍珠白,黑色/珊瑚红,沙漠金,琉璃金,黑色/琉璃金,黑色/沙漠金","黑色,黑色/灰色"
67133,格瑞维亚,"流光银,墨渊黑,碳晶棕,铂金白,墨青蓝",黑色/时尚灰
67129,格瑞维亚,"流光银,墨渊黑,碳晶棕,铂金白,墨青蓝",典雅黑
67130,格瑞维亚,"流光银,墨渊黑,碳晶棕,铂金白,墨青蓝",典雅黑
67131,格瑞维亚,"流光银,墨渊黑,碳晶棕,铂金白,墨青蓝",典雅黑
67132,格瑞维亚,"流光银,墨渊黑,碳晶棕,铂金白,墨青蓝",黑色/华贵米
66456,格瑞维亚,"流光银,墨渊黑,碳晶棕,铂金白,墨青蓝","黑色/至尊棕,黑色/华贵米"
67134,格瑞维亚,"流光银,墨渊黑,碳晶棕,铂金白,墨青蓝","黑色/至尊棕,典雅黑"
68314,皇冠陆放,"星际蓝,流光银,墨渊黑,碳晶棕,铂金白",黑色
68317,皇冠陆放,"星际蓝,流光银,墨渊黑,碳晶棕,铂金白",黑色
67586,皇冠陆放,"星际蓝,流光银,墨渊黑,碳晶棕,铂金白",黑色
68316,皇冠陆放,"星际蓝,流光银,墨渊黑,碳晶棕,铂金白",黑色
68315,皇冠陆放,"星际蓝,流光银,墨渊黑,碳晶棕,铂金白",黑色
68318,皇冠陆放,"星际蓝,流光银,墨渊黑,碳晶棕,铂金白","黑色,黑色/红色"
63241,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色,孔雀蓝/黑色"
63020,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色,孔雀蓝/黑色"
64034,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色,孔雀蓝/黑色"
68733,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色,孔雀蓝/黑色"
67632,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色"
64079,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色"
67628,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色"
63019,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色"
61460,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色,蓝色/黑色"
62996,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色,蓝色/黑色"
68732,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色,蓝色/黑色"
68734,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色,蓝色/黑色"
68728,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色,蓝色/黑色"
62733,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色,蓝色/黑色"
68729,卡罗拉锐放,"绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,墨渊黑/铂金白,墨渊黑/米兰卡其","黑色,黑色/棕色"
62927,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色"
64033,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色"
68723,卡罗拉锐放,铂金白,"黑色,黑色/棕色"
62731,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色,蓝色/黑色"
64032,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色"
64078,卡罗拉锐放,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,米兰卡其,墨渊黑/铂金白,耀晶灰,宝石蓝,墨渊黑/米兰卡其","黑色,黑色/棕色"
68544,威兰达,"墨晶黑,铂金珍珠白,欧泊银,墨玉蓝,钛辉银",黑色
68541,威兰达,"墨晶黑,铂金珍珠白,欧泊银,墨玉蓝,钛辉银","黑色,米色"
68542,威兰达,"墨晶黑,铂金珍珠白,欧泊银,墨玉蓝,黑色/铂金珍珠白,黑色/欧泊银,钛辉银,黑色/钛辉银","黑色,米色"
68539,威兰达,"墨晶黑,铂金珍珠白,欧泊银,墨玉蓝,黑色/铂金珍珠白,黑色/欧泊银,钛辉银,黑色/钛辉银","黑色,米色"
68506,威兰达,"墨晶黑,铂金珍珠白,欧泊银,墨玉蓝,黑色/铂金珍珠白,黑色/欧泊银,钛辉银,黑色/钛辉银","黑色,米色"
68538,威兰达,"墨晶黑,铂金珍珠白,欧泊银,墨玉蓝,黑色/铂金珍珠白,黑色/欧泊银,钛辉银,黑色/钛辉银","黑色,米色"
68546,威兰达,"墨晶黑,铂金珍珠白,欧泊银,墨玉蓝,钛辉银","黑色,米色"
68540,威兰达,"墨晶黑,铂金珍珠白,欧泊银,墨玉蓝,黑色/铂金珍珠白,黑色/欧泊银,钛辉银,黑色/钛辉银","黑色,米色"
68507,威兰达,"墨晶黑,铂金珍珠白,欧泊银,墨玉蓝,黑色/铂金珍珠白,黑色/欧泊银,钛辉银,黑色/钛辉银","黑色,米色"
68545,威兰达,"墨晶黑,铂金珍珠白,欧泊银,墨玉蓝,黑色/铂金珍珠白,黑色/欧泊银,钛辉银,黑色/钛辉银","黑色,米色"
68543,威兰达,"墨晶黑,铂金珍珠白,欧泊银,墨玉蓝,黑色/铂金珍珠白,黑色/欧泊银,钛辉银,黑色/钛辉银","黑色,米色"
71586,铂智3X,"天际白,粹雪白,浩瀚黑,远山灰,皎月银,赛博金,霞空粉",典雅灰
71588,铂智3X,"天际白,粹雪白,浩瀚黑,远山灰,皎月银,赛博金,霞空粉","雅致米,典雅黑"
71013,铂智3X,"天际白,粹雪白,浩瀚黑,远山灰,皎月银,赛博金,霞空粉","雅致米,典雅黑,活力橙"
68066,铂智3X,"天际白,粹雪白,浩瀚黑,远山灰,皎月银,赛博金,霞空粉","雅致米,典雅黑,活力橙"
71589,铂智3X,"天际白,粹雪白,浩瀚黑,远山灰,皎月银,赛博金,霞空粉","雅致米,典雅黑,活力橙"
71012,铂智3X,"天际白,粹雪白,浩瀚黑,远山灰,皎月银,赛博金,霞空粉","雅致米,典雅黑,活力橙"
71587,铂智3X,"天际白,粹雪白,浩瀚黑,远山灰,皎月银,黑色/粹雪白,赛博金,黑色/赛博金,霞空粉","雅致米,典雅黑,活力橙"
67982,皇冠(进口),"晶焠棕,晶焠白,晶焠银,晶焠灰,晶焠黑,晶岩灰","星夜黑,黑色/火山棕"
67981,皇冠(进口),"晶焠棕,晶焠白,晶焠银,晶焠灰,晶焠黑,晶岩灰","星夜黑,黑色/火山棕"
63539,埃尔法,"紫钻黑,铂金珍珠白,鎏金灰","黑色,棕色/米色"
71307,埃尔法,"紫钻黑,铂金珍珠白,鎏金灰","黑色,棕色/米色"
71306,埃尔法,"紫钻黑,铂金珍珠白,鎏金灰","黑色,棕色/米色"
63540,埃尔法,"紫钻黑,铂金珍珠白,鎏金灰","黑色,棕色/米色"
66667,雷凌,"天际白,珊瑚红,墨晶黑,铂金珍珠白,欧泊银,钛金灰",黑色
68949,雷凌,"天际白,珊瑚红,墨晶黑,铂金珍珠白,欧泊银,钛金灰",黑色
62134,雷凌,"天际白,墨晶黑,铂金珍珠白",黑色
68947,雷凌,"天际白,珊瑚红,墨晶黑,铂金珍珠白,欧泊银,钛金灰","黑色,黑色/棕色"
62136,雷凌,"天际白,珊瑚红,星云紫,墨晶黑,铂金珍珠白,欧泊银,赤焰红,钛金灰","黑色,黑色/棕色,黑色/灰色"
60635,雷凌,"天际白,珊瑚红,星云紫,墨晶黑,铂金珍珠白,欧泊银,赤焰红,钛金灰","黑色,黑色/棕色,黑色/灰色"
68948,雷凌,"天际白,珊瑚红,星云紫,墨晶黑,铂金珍珠白,欧泊银,赤焰红,钛金灰",黑色
60634,雷凌,"天际白,珊瑚红,星云紫,墨晶黑,铂金珍珠白,欧泊银,赤焰红,钛金灰","黑色,黑色/棕色"
67326,雷凌,"天际白,珊瑚红,星云紫,墨晶黑,铂金珍珠白,欧泊银,赤焰红,钛金灰","黑色,黑色/棕色"
67325,雷凌,"天际白,珊瑚红,星云紫,墨晶黑,铂金珍珠白,欧泊银,赤焰红,钛金灰","黑色,黑色/棕色"
62133,雷凌,"天际白,珊瑚红,星云紫,墨晶黑,铂金珍珠白,欧泊银,赤焰红,钛金灰","黑色,黑色/棕色"
62135,雷凌,"天际白,珊瑚红,星云紫,墨晶黑,铂金珍珠白,欧泊银,赤焰红,钛金灰","黑色,黑色/棕色"
62132,雷凌,"天际白,珊瑚红,星云紫,墨晶黑,铂金珍珠白,欧泊银,赤焰红,钛金灰","黑色,黑色/棕色"
63227,凌放HARRIER,"星际蓝,墨渊黑,铂青铜,铂金白,耀晶灰",黑色
68447,凌放HARRIER,"星际蓝,墨渊黑,铂青铜,铂金白,耀晶灰","黑色,棕色/黑色,黑色/灰色"
68441,凌放HARRIER,"星际蓝,墨渊黑,铂青铜,铂金白,耀晶灰","黑色,棕色/黑色,黑色/灰色"
63230,凌放HARRIER,"星际蓝,墨渊黑,铂青铜,铂金白,耀晶灰","黑色,棕色/黑色,黑色/灰色"
68442,凌放HARRIER,"星际蓝,墨渊黑,铂青铜,铂金白,耀晶灰","黑色,棕色/黑色,黑色/灰色"
63231,凌放HARRIER,"星际蓝,墨渊黑,铂青铜,铂金白,耀晶灰","黑色,棕色/黑色,黑色/灰色"
68446,凌放HARRIER,"星际蓝,墨渊黑,铂青铜,铂金白,耀晶灰",黑色
63228,凌放HARRIER,"星际蓝,墨渊黑,铂青铜,铂金白,耀晶灰","黑色,棕色/黑色,黑色/灰色"
68443,凌放HARRIER,"星际蓝,墨渊黑,铂青铜,铂金白,耀晶灰","黑色,棕色/黑色,黑色/灰色"
68444,凌放HARRIER,"星际蓝,墨渊黑,铂青铜,铂金白,耀晶灰","黑色,黑色/蓝色"
63225,凌放HARRIER,铂金白,黑色
63229,凌放HARRIER,"星际蓝,墨渊黑,铂青铜,铂金白,耀晶灰","黑色,棕色/黑色,黑色/灰色"
63226,凌放HARRIER,"星际蓝,墨渊黑,铂青铜,铂金白,耀晶灰","黑色,棕色/黑色,黑色/灰色"
63232,凌放HARRIER,"星际蓝,墨渊黑,铂青铜,铂金白,耀晶灰","黑色,棕色/黑色,黑色/灰色"
61459,凌放HARRIER,"星际蓝,墨渊黑,铂青铜,铂金白,耀晶灰","黑色,棕色/黑色,黑色/灰色"
61121,皇冠SportCross,"至臻黑,晶焠棕,摩登红,晶焠白,晶焠银,晶焠灰,至臻黑/晶焠棕,至臻黑/摩登红,至臻黑/晶焠白,至臻黑/晶焠银,至臻黑/晶焠灰","黑色,黑色/秋栗棕"
60295,皇冠SportCross,"至臻黑,晶焠棕,摩登红,晶焠白,晶焠银,晶焠灰,至臻黑/晶焠棕,至臻黑/摩登红,至臻黑/晶焠白,至臻黑/晶焠银,至臻黑/晶焠灰","黑色/琥珀棕,黑色/秋栗棕"
66470,丰田bZ3,"流光银,墨渊黑,铂金白,黑色/铂金白,云母红,晶焠灰,绢珀棕,黑/云母红,黑/晶焠灰,黑/绢珀棕,黑/流光银","曜金灰,皎月白,金砂棕"
66581,丰田bZ3,"流光银,墨渊黑,铂金白,黑色/铂金白,云母红,晶焠灰,绢珀棕,黑/云母红,黑/晶焠灰,黑/绢珀棕,黑/流光银","曜金灰,皎月白,金砂棕"
66582,丰田bZ3,"流光银,墨渊黑,铂金白,黑色/铂金白,云母红,晶焠灰,绢珀棕,黑/云母红,黑/晶焠灰,黑/绢珀棕,黑/流光银","曜金灰,皎月白,金砂棕"
62004,威飒,"墨晶黑,铂金珍珠白,欧泊银,耀动红,钛辉银",黑色
62008,威飒,"墨晶黑,铂金珍珠白,欧泊银,耀动红,钛辉银","黑色,黑色/棕色,黑色/灰色"
68795,威飒,"墨晶黑,铂金珍珠白,欧泊银,耀动红,钛辉银","黑色,黑色/棕色,黑色/灰色"
68793,威飒,"铂金珍珠白,欧泊银,耀动红,钛辉银","黑色,黑色/棕色,黑色/灰色"
68792,威飒,"墨晶黑,铂金珍珠白,欧泊银,耀动红,钛辉银","黑色,黑色/棕色,黑色/灰色"
62005,威飒,"墨晶黑,铂金珍珠白,欧泊银,耀动红,钛辉银",黑色
68797,威飒,"墨晶黑,铂金珍珠白,欧泊银,耀动红,钛辉银","黑色,黑色/棕色,黑色/灰色"
68618,威飒,"墨晶黑,铂金珍珠白,欧泊银,耀动红,钛辉银","黑色,黑色/棕色,黑色/灰色"
61995,威飒,"铂金珍珠白,欧泊银,耀动红,钛辉银","黑色,黑色/棕色,黑色/灰色"
68799,威飒,"墨晶黑,铂金珍珠白,欧泊银,耀动红,钛辉银","黑色,黑色/棕色,黑色/灰色"
61996,威飒,"墨晶黑,铂金珍珠白,欧泊银,耀动红,钛辉银",黑色
62007,威飒,"墨晶黑,铂金珍珠白,欧泊银,耀动红,钛辉银","黑色,黑色/棕色,黑色/灰色"
68794,威飒,"铂金珍珠白,欧泊银,耀动红,钛辉银","黑色,黑色/棕色,黑色/灰色"
62009,威飒,"墨晶黑,铂金珍珠白,欧泊银,耀动红,钛辉银","黑色,黑色/棕色,黑色/灰色"
68798,威飒,"墨晶黑,铂金珍珠白,欧泊银,耀动红,钛辉银",黑色
68612,威飒,"墨晶黑,铂金珍珠白,欧泊银,耀动红,钛辉银","黑色,黑色/棕色,黑色/灰色"
68796,威飒,"铂金珍珠白,欧泊银,耀动红,钛辉银","黑色,黑色/棕色,黑色/灰色"
62006,威飒,"墨晶黑,铂金珍珠白,欧泊银,耀动红,钛辉银","黑色,黑色/棕色,黑色/灰色"
71299,威尔法,"至臻黑,铂金白","星夜黑,黑色/余晖棕,黑色/新月米"
71298,威尔法,"至臻黑,铂金白","星夜黑,黑色/余晖棕,黑色/新月米"
63535,威尔法,"至臻黑,晶焠灰,铂金白","星夜黑,黑色/余晖棕,黑色/新月米"
63534,威尔法,"至臻黑,晶焠灰,铂金白","星夜黑,黑色/余晖棕,黑色/新月米"
54680,丰田86,拂晓,黑色
60398,丰田86,"丹霞,月出,云霄,星际,银河","黑色,黑色/红色"
58313,丰田86,"丹霞,月出,云霄,星际,银河","黑色,黑色/红色"
65874,铂智4X,"粹雪白,浩瀚黑,远山灰,星云红,皎月银,黑色/皎月银,黑色/星云红,黑色/远山灰,黑色/粹雪白",炫酷黑
70807,铂智4X,"粹雪白,浩瀚黑,远山灰,星云红,皎月银,黑色/皎月银,黑色/星云红,黑色/远山灰,黑色/粹雪白","炫酷黑,黑色/象牙白"
70805,铂智4X,"粹雪白,浩瀚黑,远山灰,星云红,皎月银,黑色/皎月银,黑色/星云红,黑色/远山灰,黑色/粹雪白","炫酷黑,黑色/象牙白"
65872,铂智4X,"粹雪白,浩瀚黑,远山灰,星云红,皎月银,黑色/皎月银,黑色/星云红,黑色/远山灰,黑色/粹雪白","炫酷黑,黑色/象牙白"
70808,铂智4X,"粹雪白,浩瀚黑,远山灰,星云红,皎月银,黑色/皎月银,黑色/星云红,黑色/远山灰,黑色/粹雪白",炫酷黑
70806,铂智4X,"粹雪白,浩瀚黑,远山灰,星云红,皎月银,黑色/皎月银,黑色/星云红,黑色/远山灰,黑色/粹雪白",轻奢灰
65875,铂智4X,"粹雪白,浩瀚黑,远山灰,星云红,皎月银,黑色/皎月银,黑色/星云红,黑色/远山灰,黑色/粹雪白","轻奢灰,格调红"
65873,铂智4X,"粹雪白,浩瀚黑,远山灰,星云红,皎月银,黑色/皎月银,黑色/星云红,黑色/远山灰,黑色/粹雪白","轻奢灰,格调红"
64037,亚洲狮,"超级白色,珍珠黑,流光银,巴黎红,铂青铜,铂金白",黑色
61892,亚洲狮,"超级白色,珍珠黑,流光银,巴黎红,铂青铜,铂金白","黑色,藏蓝/白色,藏蓝/黑色"
63250,亚洲狮,"超级白色,珍珠黑,流光银,巴黎红,铂青铜,铂金白","黑色,藏蓝/白色,藏蓝/黑色"
63249,亚洲狮,"超级白色,珍珠黑,流光银,巴黎红,铂青铜,铂金白","黑色,黑色/棕色"
64036,亚洲狮,"超级白色,珍珠黑,流光银,巴黎红,铂青铜,铂金白","黑色,黑色/棕色"
63251,亚洲狮,"超级白色,珍珠黑,流光银,巴黎红,铂青铜,铂金白","黑色,黑色/棕色,藏蓝/白色"
63248,亚洲狮,铂金白,"黑色,黑色/棕色"
63244,亚洲狮,"超级白色,珍珠黑,流光银,巴黎红,铂青铜,铂金白","黑色,黑色/棕色"
63836,凌尚,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,沙漠金",黑色
69027,凌尚,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,沙漠金",黑色
62159,凌尚,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,沙漠金","黑色,黑色/棕色"
61105,凌尚,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,沙漠金",黑色
62158,凌尚,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,沙漠金",黑色
63835,凌尚,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,沙漠金","黑色,黑色/棕色"
69032,凌尚,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,沙漠金",黑色
69030,凌尚,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,沙漠金",黑色
69031,凌尚,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,沙漠金","黑色,黑色/棕色"
62160,凌尚,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,沙漠金",黑色
69028,凌尚,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,沙漠金",黑色
69029,凌尚,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,沙漠金","黑色,黑色/棕色"
61998,丰田C-HR,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,黑色/铂金珍珠白,黑色/珊瑚红,黑色/欧泊银,黑色/旋风黄,黑色/钛金灰,钛金灰,旋风黄",黑色
61997,丰田C-HR,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,黑色/铂金珍珠白,黑色/珊瑚红,黑色/欧泊银,黑色/旋风黄,黑色/钛金灰,钛金灰,旋风黄",黑色
62002,丰田C-HR,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,黑色/铂金珍珠白,黑色/珊瑚红,黑色/欧泊银,黑色/旋风黄,黑色/钛金灰,钛金灰,旋风黄",黑色
62000,丰田C-HR,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,黑色/铂金珍珠白,黑色/珊瑚红,黑色/欧泊银,黑色/旋风黄,黑色/钛金灰,钛金灰,旋风黄",黑色
61999,丰田C-HR,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,黑色/铂金珍珠白,黑色/珊瑚红,黑色/欧泊银,黑色/旋风黄,黑色/钛金灰,钛金灰,旋风黄",黑色
62003,丰田C-HR,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,黑色/铂金珍珠白,黑色/珊瑚红,黑色/欧泊银,黑色/旋风黄,黑色/钛金灰,钛金灰,旋风黄",黑色
62001,丰田C-HR,"珊瑚红,墨晶黑,铂金珍珠白,欧泊银,黑色/铂金珍珠白,黑色/珊瑚红,黑色/欧泊银,黑色/旋风黄,黑色/钛金灰,钛金灰,旋风黄",黑色
59174,SUPRA,"深空灰金属色,绯霞红,子夜黑,霜露白,大漠黄,天海蓝,暮光橙","黑色,黑色/棕色"
59175,SUPRA,"深空灰金属色,绯霞红,子夜黑,霜露白,大漠黄,天海蓝,暮光橙","黑色,黑色/红色"
69868,RAV4荣放双擎E+,"铂青铜金属色,星际蓝,墨渊黑,钛晶灰,墨渊黑/钛晶灰,摩登红,铂金白,米兰卡其,墨渊黑/摩登红,墨渊黑/铂金白,墨渊黑/铂青铜金属",黑色/红色
69870,RAV4荣放双擎E+,"铂青铜金属色,星际蓝,墨渊黑,钛晶灰,墨渊黑/钛晶灰,摩登红,铂金白,米兰卡其,墨渊黑/摩登红,墨渊黑/铂金白,墨渊黑/铂青铜金属",黑色/红色
63240,奕泽IZOA,"流光银,墨渊黑,绛珠红,墨渊黑/绛珠红,墨渊黑/流光银,铂金白,耀晶灰,银色/耀晶灰,黑色/耀晶灰,黑色/宝石蓝,黑色/铂金白,银色/墨渊黑,宝石蓝",黑色
